task_id	task_name	train_dataset	test_dataset	reference_size	reference_fraction	repeat	n_samples	n_positive	n_negative	strategy	preprocessing_method	external_reference_strategy	roc_auc	average_precision	balanced_accuracy	brier_score	predicted_positive_rate	median_score_negative	median_score_positive
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	11	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.975	0.023701907385589173	0.36666666666666664	0.0022691463907592575	1.0
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	12	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	0.9999999999999999	0.975	0.013742031008634524	0.36666666666666664	0.0063263593046343075	0.9999999999933091
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	13	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.825	0.21097141798446534	0.5666666666666667	0.174211721101181	1.0
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	14	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.825	0.17818431814097957	0.5666666666666667	0.17678647680731527	1.0
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	15	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.975	0.019845978413739425	0.36666666666666664	0.016015912932521602	1.0
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	16	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.65	0.4317537615425691	0.8	0.9848252298847365	1.0
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	17	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	0.9999999999999999	1.0	0.001963450572514449	0.3333333333333333	8.498046932343514e-05	0.9999999995308736
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	18	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.725	0.3398136972341721	0.7	0.7404849934110471	1.0
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	19	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.95	0.04274795837661675	0.4	0.004080793153228812	1.0
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	20	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.95	0.030591570544451725	0.4	0.0012490800797160693	0.9999999999999999
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	21	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	0.9450000000000001	0.94	0.9	0.08446217737525501	0.36666666666666664	0.0005713374921714002	1.0
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	22	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	0.9999999999999999	0.95	0.01447324969718992	0.3	3.803153788300649e-07	0.9999999023796303
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	23	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.825	0.1985407536088615	0.5666666666666667	0.17685631009343994	1.0
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	24	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.8	0.21143606721411187	0.6	0.21555327132919266	1.0
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	25	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.975	0.01687839341519316	0.36666666666666664	0.00028131748144202297	1.0
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	26	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	0.9999999999999999	1.0	0.000874415539922583	0.3333333333333333	0.0002864600407686723	0.999999992177552
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	27	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.975	0.02263984840141545	0.36666666666666664	0.0004573640578861112	1.0
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	28	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	1.0	0.0013686041881413788	0.3333333333333333	9.999560978365179e-05	0.9999999999999998
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	29	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	1.0	0.004955477728811209	0.3333333333333333	1.5377930956132772e-06	0.9999999999999996
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	30	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	0.9999999999999999	0.95	0.033970547492137314	0.3	4.9515880201967495e-05	0.9999999973838032
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	31	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	1.0	0.00042306376083781435	0.3333333333333333	0.0005284646625564809	1.0
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	32	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.95	0.06231105647403067	0.4	0.03274754750702582	1.0
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	33	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.925	0.0776798310206805	0.43333333333333335	0.0022125297390364162	1.0
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	34	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.7	0.32876880149061855	0.7333333333333333	0.6977726194406038	1.0
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	35	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	0.9999999999999999	0.95	0.02916424141229468	0.3	7.263655720512447e-07	0.9999999992895644
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	36	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	0.9999999999999999	0.9	0.034181182396251	0.26666666666666666	1.052837831048516e-08	0.9999999998122633
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	37	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.975	0.02287333582994268	0.36666666666666664	0.0016097479668780706	0.9999999999995629
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	38	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.7	0.3502458632466278	0.7333333333333333	0.889393526046899	1.0
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	39	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	1.0	0.0014011997851779675	0.3333333333333333	0.0007186037643975487	0.9999999999999999
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	40	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.975	0.03170762010825904	0.36666666666666664	0.0036230747622719144	1.0
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	41	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	1.0	0.0017273583997978127	0.3333333333333333	1.4744771700883425e-05	0.9999999999999097
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	42	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.85	0.19457841304574894	0.5333333333333333	0.04495443613413257	1.0
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	43	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	0.9999999999999999	0.9	0.043577888780526965	0.26666666666666666	2.414669828455178e-05	0.9999999914401034
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	44	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	0.9999999999999999	0.9	0.026787631385724164	0.26666666666666666	5.949789387975997e-07	0.9999999999468724
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	45	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.65	0.4474331873323629	0.8	0.9874520708743459	1.0
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	46	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	1.0	0.0008766547623126214	0.3333333333333333	0.00010942745056610124	1.0
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	47	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	1.0	0.001263018645685799	0.3333333333333333	2.6494553457519348e-06	0.9999999999999912
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	48	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	0.9999999999999999	0.8	0.11160405690752721	0.2	1.0765387216089953e-13	0.9975730897277391
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	5	0.16666666666666666	49	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	1.0	4.706887969455326e-05	0.3333333333333333	3.53952742520289e-05	1.0
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	10	0.3333333333333333	0	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	0.9999999999999999	1.0	0.0004385620398735171	0.3333333333333333	0.000906175123416386	0.9999999999897298
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	10	0.3333333333333333	1	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.7	0.34222611787076335	0.7333333333333333	0.7885089317416376	1.0
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	10	0.3333333333333333	2	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	0.9999999999999999	1.0	0.005673938874080116	0.3333333333333333	0.005831252534710229	0.9999999999999556
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	10	0.3333333333333333	3	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	1.0	0.003354593184958299	0.3333333333333333	0.006074870181995305	0.9999999999999831
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	10	0.3333333333333333	4	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	0.9999999999999999	1.0	0.004661029920962378	0.3333333333333333	0.00017857605227802504	0.9999999816516618
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	10	0.3333333333333333	5	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.975	0.030442225700328555	0.36666666666666664	0.03966328460871818	1.0
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	10	0.3333333333333333	6	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	0.9999999999999999	1.0	0.004165827338798622	0.3333333333333333	0.03178789066442317	0.9999999999942195
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	10	0.3333333333333333	7	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	0.9999999999999999	1.0	0.006756764902814061	0.3333333333333333	0.0005936199684828805	0.9999976089752991
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	10	0.3333333333333333	8	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.85	0.09355542889174723	0.5333333333333333	0.17857083947930336	1.0
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	10	0.3333333333333333	9	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	1.0	0.006028173797015374	0.3333333333333333	0.013660860390822708	0.9999999999998372
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	10	0.3333333333333333	10	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9	0.08507510076856553	0.4666666666666667	0.041896033461236444	0.9999999999999996
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	10	0.3333333333333333	11	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	0.9999999999999999	1.0	0.0022289798270342088	0.3333333333333333	0.0014739433549241943	0.999999999992428
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	10	0.3333333333333333	12	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	0.9999999999999999	1.0	0.0013671047649089457	0.3333333333333333	0.01086431207774494	0.999999997549865
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	10	0.3333333333333333	13	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	0.9999999999999999	1.0	0.0006160792376583587	0.3333333333333333	0.0021057016437447174	0.9999999957581711
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	10	0.3333333333333333	14	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.875	0.11316614860136033	0.5	0.15462806463578038	1.0
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	10	0.3333333333333333	15	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	0.9999999999999999	1.0	0.0018146009533403045	0.3333333333333333	0.0004013839388992553	0.9999989890666174
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	10	0.3333333333333333	16	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	0.9999999999999999	1.0	0.000802194938038886	0.3333333333333333	0.004479232701936808	0.9999999968373982
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	10	0.3333333333333333	17	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	0.9999999999999999	1.0	0.0026015891911870385	0.3333333333333333	0.00020151010526939586	0.9999992037595271
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	10	0.3333333333333333	18	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.925	0.07617497463065247	0.43333333333333335	0.061954856579611	1.0
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	10	0.3333333333333333	19	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.875	0.1605440311296317	0.5	0.14006902546778882	1.0
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	10	0.3333333333333333	20	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	0.9999999999999999	1.0	0.006476433769068654	0.3333333333333333	0.000538013771349926	0.9999996301844273
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE28750	10	0.3333333333333333	21	30	10	20	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	0.9999999999999999	1.0	0.003190155148542067	0.3333333333333333	0.0013523818926460456	0.9999999705474933
