task_id	task_name	method	strategy	preprocessing_method	external_reference_strategy	evaluation_type	dataset_id	threshold_type	n_samples	n_positive	n_negative	threshold	tp	tn	fp	fn	sensitivity	specificity	ppv	npv	balanced_accuracy	observed_positive_rate	predicted_positive_rate
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE28750	grid	30	10	20	1.0	0	20	0	10	0.0	1.0		0.6666666666666666	0.5	0.3333333333333333	0.0
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.0	51	0	22	0	1.0	0.0	0.6986301369863014		0.5	0.6986301369863014	1.0
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.01	44	22	0	7	0.8627450980392157	1.0	1.0	0.7586206896551724	0.9313725490196079	0.6986301369863014	0.6027397260273972
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.02	39	22	0	12	0.7647058823529411	1.0	1.0	0.6470588235294118	0.8823529411764706	0.6986301369863014	0.5342465753424658
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.03	36	22	0	15	0.7058823529411765	1.0	1.0	0.5945945945945946	0.8529411764705883	0.6986301369863014	0.4931506849315068
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.04	36	22	0	15	0.7058823529411765	1.0	1.0	0.5945945945945946	0.8529411764705883	0.6986301369863014	0.4931506849315068
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.05	33	22	0	18	0.6470588235294118	1.0	1.0	0.55	0.8235294117647058	0.6986301369863014	0.4520547945205479
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.06	30	22	0	21	0.5882352941176471	1.0	1.0	0.5116279069767442	0.7941176470588236	0.6986301369863014	0.410958904109589
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.07	29	22	0	22	0.5686274509803921	1.0	1.0	0.5	0.7843137254901961	0.6986301369863014	0.3972602739726027
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.08	28	22	0	23	0.5490196078431373	1.0	1.0	0.4888888888888889	0.7745098039215687	0.6986301369863014	0.3835616438356164
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.09	27	22	0	24	0.5294117647058824	1.0	1.0	0.4782608695652174	0.7647058823529411	0.6986301369863014	0.3698630136986301
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.1	25	22	0	26	0.49019607843137253	1.0	1.0	0.4583333333333333	0.7450980392156863	0.6986301369863014	0.3424657534246575
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.11	24	22	0	27	0.47058823529411764	1.0	1.0	0.4489795918367347	0.7352941176470589	0.6986301369863014	0.3287671232876712
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.12	23	22	0	28	0.45098039215686275	1.0	1.0	0.44	0.7254901960784313	0.6986301369863014	0.3150684931506849
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.13	23	22	0	28	0.45098039215686275	1.0	1.0	0.44	0.7254901960784313	0.6986301369863014	0.3150684931506849
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.14	21	22	0	30	0.4117647058823529	1.0	1.0	0.4230769230769231	0.7058823529411764	0.6986301369863014	0.2876712328767123
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.15	20	22	0	31	0.39215686274509803	1.0	1.0	0.41509433962264153	0.696078431372549	0.6986301369863014	0.273972602739726
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.16	19	22	0	32	0.37254901960784315	1.0	1.0	0.4074074074074074	0.6862745098039216	0.6986301369863014	0.2602739726027397
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.17	17	22	0	34	0.3333333333333333	1.0	1.0	0.39285714285714285	0.6666666666666666	0.6986301369863014	0.2328767123287671
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.18	15	22	0	36	0.29411764705882354	1.0	1.0	0.3793103448275862	0.6470588235294118	0.6986301369863014	0.2054794520547945
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.19	14	22	0	37	0.27450980392156865	1.0	1.0	0.3728813559322034	0.6372549019607843	0.6986301369863014	0.1917808219178082
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.2	14	22	0	37	0.27450980392156865	1.0	1.0	0.3728813559322034	0.6372549019607843	0.6986301369863014	0.1917808219178082
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.21	13	22	0	38	0.2549019607843137	1.0	1.0	0.36666666666666664	0.6274509803921569	0.6986301369863014	0.1780821917808219
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.22	13	22	0	38	0.2549019607843137	1.0	1.0	0.36666666666666664	0.6274509803921569	0.6986301369863014	0.1780821917808219
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.23	12	22	0	39	0.23529411764705882	1.0	1.0	0.36065573770491804	0.6176470588235294	0.6986301369863014	0.1643835616438356
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.24	12	22	0	39	0.23529411764705882	1.0	1.0	0.36065573770491804	0.6176470588235294	0.6986301369863014	0.1643835616438356
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.25	12	22	0	39	0.23529411764705882	1.0	1.0	0.36065573770491804	0.6176470588235294	0.6986301369863014	0.1643835616438356
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.26	12	22	0	39	0.23529411764705882	1.0	1.0	0.36065573770491804	0.6176470588235294	0.6986301369863014	0.1643835616438356
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.27	12	22	0	39	0.23529411764705882	1.0	1.0	0.36065573770491804	0.6176470588235294	0.6986301369863014	0.1643835616438356
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.28	12	22	0	39	0.23529411764705882	1.0	1.0	0.36065573770491804	0.6176470588235294	0.6986301369863014	0.1643835616438356
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.29	12	22	0	39	0.23529411764705882	1.0	1.0	0.36065573770491804	0.6176470588235294	0.6986301369863014	0.1643835616438356
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.3	11	22	0	40	0.21568627450980393	1.0	1.0	0.3548387096774194	0.607843137254902	0.6986301369863014	0.1506849315068493
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.31	11	22	0	40	0.21568627450980393	1.0	1.0	0.3548387096774194	0.607843137254902	0.6986301369863014	0.1506849315068493
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.32	11	22	0	40	0.21568627450980393	1.0	1.0	0.3548387096774194	0.607843137254902	0.6986301369863014	0.1506849315068493
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.33	11	22	0	40	0.21568627450980393	1.0	1.0	0.3548387096774194	0.607843137254902	0.6986301369863014	0.1506849315068493
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.34	11	22	0	40	0.21568627450980393	1.0	1.0	0.3548387096774194	0.607843137254902	0.6986301369863014	0.1506849315068493
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.35	11	22	0	40	0.21568627450980393	1.0	1.0	0.3548387096774194	0.607843137254902	0.6986301369863014	0.1506849315068493
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.36	11	22	0	40	0.21568627450980393	1.0	1.0	0.3548387096774194	0.607843137254902	0.6986301369863014	0.1506849315068493
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.37	11	22	0	40	0.21568627450980393	1.0	1.0	0.3548387096774194	0.607843137254902	0.6986301369863014	0.1506849315068493
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.38	11	22	0	40	0.21568627450980393	1.0	1.0	0.3548387096774194	0.607843137254902	0.6986301369863014	0.1506849315068493
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.39	11	22	0	40	0.21568627450980393	1.0	1.0	0.3548387096774194	0.607843137254902	0.6986301369863014	0.1506849315068493
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.4	11	22	0	40	0.21568627450980393	1.0	1.0	0.3548387096774194	0.607843137254902	0.6986301369863014	0.1506849315068493
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.41	10	22	0	41	0.19607843137254902	1.0	1.0	0.3492063492063492	0.5980392156862745	0.6986301369863014	0.136986301369863
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.42	10	22	0	41	0.19607843137254902	1.0	1.0	0.3492063492063492	0.5980392156862745	0.6986301369863014	0.136986301369863
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.43	9	22	0	42	0.17647058823529413	1.0	1.0	0.34375	0.5882352941176471	0.6986301369863014	0.1232876712328767
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.44	9	22	0	42	0.17647058823529413	1.0	1.0	0.34375	0.5882352941176471	0.6986301369863014	0.1232876712328767
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.45	8	22	0	43	0.1568627450980392	1.0	1.0	0.3384615384615385	0.5784313725490196	0.6986301369863014	0.1095890410958904
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.46	8	22	0	43	0.1568627450980392	1.0	1.0	0.3384615384615385	0.5784313725490196	0.6986301369863014	0.1095890410958904
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.47	8	22	0	43	0.1568627450980392	1.0	1.0	0.3384615384615385	0.5784313725490196	0.6986301369863014	0.1095890410958904
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.48	7	22	0	44	0.13725490196078433	1.0	1.0	0.3333333333333333	0.5686274509803921	0.6986301369863014	0.0958904109589041
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.49	7	22	0	44	0.13725490196078433	1.0	1.0	0.3333333333333333	0.5686274509803921	0.6986301369863014	0.0958904109589041
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.5	7	22	0	44	0.13725490196078433	1.0	1.0	0.3333333333333333	0.5686274509803921	0.6986301369863014	0.0958904109589041
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.51	7	22	0	44	0.13725490196078433	1.0	1.0	0.3333333333333333	0.5686274509803921	0.6986301369863014	0.0958904109589041
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.52	7	22	0	44	0.13725490196078433	1.0	1.0	0.3333333333333333	0.5686274509803921	0.6986301369863014	0.0958904109589041
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.53	7	22	0	44	0.13725490196078433	1.0	1.0	0.3333333333333333	0.5686274509803921	0.6986301369863014	0.0958904109589041
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.54	6	22	0	45	0.11764705882352941	1.0	1.0	0.3283582089552239	0.5588235294117647	0.6986301369863014	0.0821917808219178
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.55	6	22	0	45	0.11764705882352941	1.0	1.0	0.3283582089552239	0.5588235294117647	0.6986301369863014	0.0821917808219178
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.56	6	22	0	45	0.11764705882352941	1.0	1.0	0.3283582089552239	0.5588235294117647	0.6986301369863014	0.0821917808219178
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.57	6	22	0	45	0.11764705882352941	1.0	1.0	0.3283582089552239	0.5588235294117647	0.6986301369863014	0.0821917808219178
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.58	6	22	0	45	0.11764705882352941	1.0	1.0	0.3283582089552239	0.5588235294117647	0.6986301369863014	0.0821917808219178
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.59	6	22	0	45	0.11764705882352941	1.0	1.0	0.3283582089552239	0.5588235294117647	0.6986301369863014	0.0821917808219178
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.6	6	22	0	45	0.11764705882352941	1.0	1.0	0.3283582089552239	0.5588235294117647	0.6986301369863014	0.0821917808219178
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.61	5	22	0	46	0.09803921568627451	1.0	1.0	0.3235294117647059	0.5490196078431373	0.6986301369863014	0.0684931506849315
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.62	5	22	0	46	0.09803921568627451	1.0	1.0	0.3235294117647059	0.5490196078431373	0.6986301369863014	0.0684931506849315
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.63	5	22	0	46	0.09803921568627451	1.0	1.0	0.3235294117647059	0.5490196078431373	0.6986301369863014	0.0684931506849315
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.64	5	22	0	46	0.09803921568627451	1.0	1.0	0.3235294117647059	0.5490196078431373	0.6986301369863014	0.0684931506849315
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.65	4	22	0	47	0.0784313725490196	1.0	1.0	0.3188405797101449	0.5392156862745098	0.6986301369863014	0.0547945205479452
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.66	4	22	0	47	0.0784313725490196	1.0	1.0	0.3188405797101449	0.5392156862745098	0.6986301369863014	0.0547945205479452
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.67	4	22	0	47	0.0784313725490196	1.0	1.0	0.3188405797101449	0.5392156862745098	0.6986301369863014	0.0547945205479452
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.68	3	22	0	48	0.058823529411764705	1.0	1.0	0.3142857142857143	0.5294117647058824	0.6986301369863014	0.0410958904109589
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.69	3	22	0	48	0.058823529411764705	1.0	1.0	0.3142857142857143	0.5294117647058824	0.6986301369863014	0.0410958904109589
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.7	3	22	0	48	0.058823529411764705	1.0	1.0	0.3142857142857143	0.5294117647058824	0.6986301369863014	0.0410958904109589
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.71	3	22	0	48	0.058823529411764705	1.0	1.0	0.3142857142857143	0.5294117647058824	0.6986301369863014	0.0410958904109589
task_a	sepsis_or_shock_vs_healthy	robust_scale_train_only	robust_scale_train_only	cohort_robust_scale	training_only	external	GSE95233	grid	73	51	22	0.72	2	22	0	49	0.0392156862745098	1.0	1.0	0.30985915492957744	0.5196078431372549	0.6986301369863014	0.0273972602739726
